Já teve alguma experiência empreendedora (empresas ou startups)? ,"""Eu, founder, declaro que tenho pelo menos 3 horas por semana durante 3 meses para me dedicar ao Mete Marcha""",Nome da startup (se tiver),Em que fase está a sua startup?,Sua startup é em qual setor?,"Tem alguma ideia de solução? Se sim, qual(is)?",Por que você e sua ideia devem fazer parte do Mete Marcha?,"Alguma dúvida, reclamação ou sugestão?"
Não. ,Sim,Distensio ,Validação (Já tem um MVP e quer ajuda na validação),Outra,"Minha ideia é promover trabalhos grupais em instituições comprometidas com a transformação social. Considerando os desafios do mundo do trabalho, atualmente extremamente precarizado, e após alguns anos trabalhando em um coletivo independente e estudando a perspectiva de coletivos, a partir da psicanálise, a ideia se baseia na premissa de que em um mundo diverso e desigual, temos que ""capacitar"" as pessoas para transformar a diferença e a heterogeneidade em potência, ao invés de limitação nos trabalhos coletivos. O trabalho grupal partiria de uma lógica customizada a cada caso, enfatizando o valor da escuta, como um ativo complexo. Não se trata de oferecer trabalho analítico ou clínico, mas sim de dinâmicas grupais a partir da premissa de que a heterogeneidade no grupo, pode ser potência criativa. Para isso o trabalho envolve tanto uma perspectiva estrutural em termos das desigualdades sociais, mas também se especifica pelo ""conflito local"", a cada situação. ","Porque considero que tenho um produto viável, que precisa de melhor estruturação e principalmente direcionamento de público-alvo. No meu percurso trago uma formação em Comunicação Social e Relações Públicas, atuação de uma década no mercado publicitário, e de 2019 para cá, dedicação à formação em psicanálise. Isso nao é ""o produto"" em questão, mas que me dá uma amplitude de ""escuta"" bastante considerável. O mestrado em Psicologia Clínica, produziu uma base de formação política fundamental, para que eu esteja avisada dos riscos da cooptação dos discursos pelo capitalismo tardio, que é avesso às transformações sociais e assim construir um projeto alinhado com perspectivas de mitigação das desigualdades, pelas vias possíveis. ","Não, obrigada!"
Sou MEI trabalhando com consultoria autônoma em Treinamento e Desenvolvimento,Sim,Ainda não tenho nome,"Ideação (Tem a ideia, mas não sabe por onde começar)",Edtech,Gostaria de criar uma edtech para capacitação de líderança feminina que seria também um grupo de network e apoio.,"Minha pesquisa no mestrado é sobre competências políticas de executivas. Apesar dessas competências serem essenciais para o desenvolvimento da carreira,  elas ainda são muito pouco exploradas diretamente. A ideia central é capacitar mulheres principalmente nessas competências e proporcionar um ambiente de network, já que essa é uma das dimensões das competências políticas. Essa é uma iniciativa que ajudaria a fortalecer a liderança feminina minimizando a desigualdade de gêneros nas posições de poder nas organizações.  Eu já tenho experiência de quase 10 anos em Treinamento e Desenvolvimento prestando serviços por intermédio de outras consultorias, também facilito cursos de empreendedorismo para o SEBRAE. Agora gostaria de ajuda para estruturar a minha própria empresa. ",Apenas fiquei na dúvida se esse programa também seria para a pós graduação.
Apenas de curta duração no e-commerce,Sim,Sinala,"Ideação (Tem a ideia, mas não sabe por onde começar)",Fintech,"Sim. A ideia inicial é desenvolver uma plataforma de inteligência para antecipar reclamações e conflitos em bancos digitais, fintechs e instituições de pagamento.

O problema que queremos atacar é que muitas dores dos usuários, como cobranças indevidas, dificuldades com cartão, problemas em transações, demora no atendimento ou suspeitas de fraude, só são tratadas quando já se transformaram em reclamações formais, perda de confiança ou churn. A proposta é usar IA e modelos quantitativos para classificar interações de clientes, identificar temas recorrentes, medir o risco de escalonamento e sugerir ações preventivas para que a instituição resolva o problema antes que ele se agrave.

O MVP poderia começar de forma simples: um painel que analisa reclamações públicas, tickets simulados ou bases fornecidas por parceiros, classificando cada caso por tema, urgência, sentimento e risco de escalonamento. Com isso, a solução ajudaria instituições financeiras a priorizar casos críticos, reduzir reclamações formais, melhorar a experiência do consumidor e diminuir custos operacionais.","A ideia deve fazer parte do Mete Marcha porque combina uma dor real de mercado, impacto social e possibilidade concreta de MVP. Reclamações bancárias e conflitos entre consumidores e instituições financeiras geram custos, perda de confiança e desgaste regulatório. Ao mesmo tempo, muitos desses problemas poderiam ser antecipados com melhor uso de dados, IA e modelos de priorização. O Mete Marcha é o ambiente ideal para validar essa hipótese, conversar com usuários, testar a persona, receber feedbacks e transformar a proposta em um MVP simples, útil e mensurável.

Além disso, acredito que meu perfil contribui diretamente para a execução da ideia. Sou mestrando em Matemática Aplicada na USP e formado em Ciência da Computação pela UFSC, com experiência em aprendizado de máquina, aprendizado por reforço, otimização, programação em Python e C++, pesquisa acadêmica e desenvolvimento de protótipos. Já trabalhei em projetos envolvendo reinforcement learning e otimização combinatória, incluindo a aplicação de GNN e Double DQN a um problema de escalonamento de tarefas em nanossatélites. Também tive experiência internacional no Manipal Institute of Technology, na Índia, onde implementei e comparei modelos de deep learning para classificação de imagens de câncer oral.

Essa trajetória me dá uma base técnica forte para transformar uma dor complexa em um sistema quantitativo de decisão. A proposta exige exatamente esse tipo de combinação: entender dados, modelar risco, classificar problemas, priorizar casos e construir uma solução testável. Ao mesmo tempo, minha experiência com customer experience na AIESEC me ajuda a olhar para o lado humano do problema, entendendo que reclamações bancárias não são apenas números, mas conflitos reais entre consumidores e instituições.

Por isso, vejo o Mete Marcha como o espaço certo para unir minha formação técnica, minha experiência com problemas reais e minha vontade de construir uma solução com impacto econômico e social. Estou disposto a me comprometer com a trilha, validar a dor com usuários reais, receber feedbacks constantes, ajustar a proposta rapidamente e trabalhar para chegar a um MVP funcional.","Não tenho reclamações. Como sugestão, seria muito interessante que o programa incentivasse conexões com potenciais usuários, mentores ou profissionais de mercado desde as primeiras etapas, especialmente para ajudar as equipes a validarem melhor suas dores e personas.

No meu caso, como a ideia envolve bancos, fintechs e experiência do consumidor em serviços financeiros, seria muito valioso ter orientação sobre como conduzir entrevistas de validação com potenciais usuários, especialistas ou profissionais do setor de forma objetiva e ética."
Fiz parte da empresa júnior do meu curso de graduação em Ciências Biológicas na USP Ribeirão. A empresa se chama Biocenos.,Sim,AfroBio (provisório),"Ideação (Tem a ideia, mas não sabe por onde começar)",Edtech,"Estou preenchendo o formulário novamente porque ontem preenchi sem muita disponibilidade de tempo para elaborar.
A partir do nascimento da minha filha, que ainda está com menos de 1 ano, percebi uma falta. Gostaria de acessar materiais educativos científicos para utilizar com ela em casa e em outros espaços não formais de educação, sem a mediação da escola, mas que fossem criados a partir de uma proposta específica de filosofia da educação (tal como a pedagogia Waldorf): a Afrocentricidade.
Faço parte de alguns coletivos de biólogos e de educadores infantis afrocentrados que tem uma percepção semelhante. Em outros coletivos de pais e pais, também suponho que encontraria eco em relação a essa falta.

A solução que penso para esse problema é a criação de uma editora focada no público infantil e em suas famílias que viabilize o acesso a materiais educativos científicos que já existem e que podem se encaixar nas premissas da Afrocentricidade e que também crie e distribua seus próprios materiais educativos: caixas maker, livros cartonados/toque e sinta/sonoros, brinquedos/bonecas, revistas.
","Como disse na questão anterior, ontem não tive tanto tempo disponível para elaborar e, por isso, estou preenchendo o formulário novamente.
Penso que devo fazer parte do Mete Marcha porque faço parte de uma minoria e, a cada dia, percebo que o meu acúmulo curricular não tem se transformado em mobilidade social e melhores condições sócio-econômicas. A oportunidade de participar me ajudaria a promover essa transformação.
Também penso que devo participar porque estou num momento em que as ideias que incubo há muito tempo precisam ser lançadas ao mundo, testadas e dar certo. Com a chegada da minha filha, eu simplesmente preciso que as coisas dêem certo. E agora, mais do que nunca, em meio ao cansaço intenso do primeiro ano de maternidade, eu tenho encontrado uma disposição e um senso de autonomia e auto-responsabilidade como nunca antes tive.
Vale acrescentar também que, apesar de não possuir experiência ou formação significativa no universo dos negócios, eu e meu companheiro (co-founder, tbm aluno USP) temos uma sólida formação filosófica afrocentrada que garantiria a coerência do negócio ao longo de sua trajetória.",-
sim,Sim,EquiClin AI,Validação (Já tem um MVP e quer ajuda na validação),Healthtech,"Sim. A ideia é desenvolver uma solução voltada à auditoria, validação e adaptação de critérios clínicos e modelos preditivos utilizados na saúde, especialmente aqueles criados a partir de populações diferentes da brasileira ou com baixa representatividade de minorias.

Muitos critérios clínicos, scores de risco e modelos utilizados atualmente foram desenvolvidos em contextos epidemiológicos, genéticos e sociais diferentes do Brasil. Isso pode gerar vieses, baixa sensibilidade para determinados grupos, superestimação ou subestimação de riscos e perda de oportunidade de diagnóstico ou prevenção.

A solução proposta seria uma plataforma/metodologia que permita:

validar critérios clínicos em bases brasileiras;
avaliar desempenho por subgrupos populacionais;
identificar vieses e limitações de aplicabilidade;
propor recalibração ou adaptação contextual;
gerar relatórios explicáveis para apoio à decisão clínica, pesquisa e governança em saúde.

O primeiro caso de uso poderia ser em oncogenética e risco hereditário, especialmente em síndromes hereditárias de câncer e variantes relevantes no contexto brasileiro, como TP53 p.R337H.

A proposta não é substituir o médico ou diretrizes clínicas, mas apoiar instituições de saúde na construção de critérios mais justos, auditáveis, explicáveis e adaptados à realidade das populações que pretendem cuidar.","Porque esta ideia nasce da interseção entre ciência, tecnologia, saúde e impacto social.

Minha trajetória combina atuação prática em inteligência artificial e ciência de dados aplicada à saúde, experiência com projetos reais em ambientes clínicos e pesquisa acadêmica voltada à predição de risco, oncogenética e modelos explicáveis. Isso me permite enxergar um problema que é técnico, mas também clínico, ético e populacional.

A ideia tem potencial de impacto porque discute uma dor crescente da saúde digital: não basta importar modelos, critérios ou algoritmos desenvolvidos em outros contextos. É preciso validar se eles realmente funcionam para a população brasileira e para grupos que muitas vezes ficam sub-representados nos dados.

O Mete Marcha poderia ajudar a transformar essa visão em um produto viável, com definição clara de MVP, modelo de negócio, validação com potenciais clientes e estruturação da solução para gerar impacto real.

Acredito que essa proposta deve fazer parte do programa porque une inovação com responsabilidade: busca usar dados e IA não apenas para automatizar decisões, mas para tornar a saúde mais precisa, segura, explicável e inclusiva.","Minha principal dúvida é se o programa contempla ideias na área de healthtech/deeptech, especialmente soluções que envolvem validação científica, dados de saúde, governança, LGPD e possível parceria com instituições clínicas ou acadêmicas.

Como sugestão, seria muito interessante que o Mete Marcha oferecesse mentorias específicas para projetos de saúde, incluindo temas como validação de MVP em ambiente clínico, regulação, proteção de dados, propriedade intelectual e conexão com hospitais, laboratórios, universidades ou operadoras de saúde."
não,Sim, ,"Ideação (Tem a ideia, mas não sabe por onde começar)",Outra,ainda não,para desenvolver uma base,
Penas na ideação,Sim,Ainda em definição,"Ideação (Tem a ideia, mas não sabe por onde começar)",Fashiontech / Beautytech,"Desenvolvimento de uma marca autoral de roupas e acessórios produzidos em pequena escala, utilizando modelagem experimental, identidade cultural brasileira e produção consciente.
A proposta busca testar a criação de peças voltadas ao ambiente universitário, especialmente dentro da USP, explorando circulação, pertencimento e expressão individual através da moda.
O projeto também pretende utilizar tecidos já existentes e produção sob demanda para evitar desperdício.","Sou estudante da USP e acredito que o ambiente universitário pode funcionar como um espaço vivo de experimentação para novos modelos de criação, circulação e validação de produtos autorais. Tenho experiência prévia com design e desenvolvimento de moda, incluindo reconhecimento em concurso da área, e atualmente possuo recursos materiais iniciais para começar os protótipos do projeto.
Quero participar do Mete Marcha para transformar uma ideia ainda intuitiva em um modelo estruturado, aprendendo sobre validação de mercado, posicionamento e construção de MVP. Acredito que o programa pode me ajudar a transformar uma iniciativa criativa em uma proposta sustentável e com identidade própria.",Nenhuma no momento.
Não ,Sim,Health PEP,Validação (Já tem um MVP e quer ajuda na validação),Edtech,"O Health PEP é uma plataforma SaaS de simulação de Prontuário Eletrônico do Paciente (PEP) voltada para instituições de ensino na área da saúde, com foco inicial na enfermagem. A solução foi desenvolvida para aproximar estudantes da realidade dos sistemas informatizados utilizados em hospitais e serviços de saúde.

A plataforma permite que os alunos realizem registros de enfermagem, implementem assistência à saúde de forma segura e integrada, acompanhem prescrições, utilizem recursos de segurança do paciente, Treinem habilidades e realizem conferências à beira leito e desenvolvam competências relacionadas à documentação clínica e aos processos assistenciais digitais em um ambiente seguro de aprendizagem.

O Health PEP busca reduzir a lacuna entre a formação acadêmica e a prática profissional, preparando estudantes para atuar em um sistema de saúde cada vez mais digitalizado e contribuindo para a formação de profissionais mais qualificados, seguros e preparados para o mercado de trabalho.","Acredito que o Health PEP tem grande potencial para fazer parte do Mete Marcha porque nasce de um problema real observado durante a formação de estudantes da área da saúde: a distância entre o ambiente acadêmico e a realidade digital dos serviços de saúde. Apesar da ampla utilização de prontuários eletrônicos e sistemas informatizados em hospitais e clínicas, muitos alunos concluem sua formação com pouca experiência prática nessas ferramentas.

O Health PEP foi idealizado para reduzir essa lacuna por meio de uma plataforma de simulação de Prontuário Eletrônico do Paciente, permitindo que estudantes desenvolvam competências relacionadas aos registros clínicos, segurança do paciente, prescrições e processos assistenciais digitais em um ambiente seguro de aprendizagem.

Além do potencial de impacto na formação de futuros profissionais de saúde, acredito que o Mete Marcha é o ambiente ideal para validar essa solução junto aos usuários, aprimorar o modelo de negócio e desenvolver um MVP alinhado às necessidades reais do mercado. Estou disposta a dedicar tempo, receber feedbacks, testar hipóteses e evoluir a ideia de forma estruturada, aproveitando a mentoria e a metodologia oferecidas pelo programa.

Mais do que desenvolver uma startup, meu objetivo é contribuir para a formação de profissionais mais preparados para atuar em um sistema de saúde cada vez mais tecnológico, promovendo inovação, qualidade assistencial e segurança do paciente.",
"de forma direta não, porém após formado tive experiencia como colaborador em um Studio de personal trainer na minha cidade  ",Sim,ainda não tenho ,"Ideação (Tem a ideia, mas não sabe por onde começar)",Healthtech,"Sim, a princípio gostaria de otimizar o tempo do meu mestrado, que é voltado à investigação de moléculas liberadas pelo músculo durante o exercício físico, e tentar transladar esses achados para a prática, seja para o aumento da performance em esportistas e/ou para a qualidade de vida e saúde da população de risco ",Pois acredito que a minha ideia tem potencial de atingir públicos diversos e ser um produto e/ou serviço de uso crônico e não momentâneo,nenhuma
"Não, mas estou inscrito na disciplina DPG5011 - Formação de Cientista Empreendedor (2026). ",Sim,CropSmart Solutions,Validação (Já tem um MVP e quer ajuda na validação),Tecnologia,"Sim. Nossa solução é um gêmeo digital (Digital Twin) do sistema solo–planta–clima que transforma dados agronômicos em recomendações calibradas de fertilização e bioinsumos, com evidência científica auditável. Os nossos pilares são: (i) Calibração de fertilização; (ii) Validação de bioinsumos e Monitoramento de saúde do solo + Eficiência Nutricional. ","O CropSmart Solutions está construindo um gêmeo digital do sistema solo–planta–clima para calibrar fertilização e validar bioinsumos com evidência científica auditável — começando pelo café arábica do Sudeste, uma cultura de US$ 30 bi/ano que ainda decide adubação no ""achismo"".

Queremos fazer parte do Mete Marcha por três razões concretas:

1. Nossa solução depende exatamente desse ecossistema: acesso a pesquisadores de solo/nutrição de plantas, áreas experimentais para calibrar o modelo e proximidade com produtores e cooperativas do Sul de Minas. 

2. Estamos saindo da fase de hipótese para a de validação com piloto (parceria com algumas agroindustrias). Precisamos de método para transformar tração técnica em tração comercial — modelagem de negócio, pricing para indústria de insumos, go-to-market B2B. 

3. Sou estudante de doutorado em Meteorologia no Instituto de Astronomia, Geofísica e Ciências Atmosféricas (IAG-USP). Especialista em modelagem numérica atmosférica, hidrologia e agrometeorologia. Conto também com:
1) Especialista em Direito Ambiental e Constitucional (PROCAM-IEE-USP); 
2) Especialista em créditos de carbono, questões agrícolas envolvendo emissões de gases do efeito estufa (IAG-USP); 
3) Doutorandos desenvolvendo pesquisas sobre as interações multiníveis envolvendo a microbiota do solo, a cultura do milho e a praga Spodoptera frugiperda (lagarta-do-cartucho)(ESALQ/USP) e;
4) Doutorandos atuando em microbiologia veterinária e epidemiologia aplicada à produção animal (FMVZ-USP). 

",
Não,Sim,Não tenho,"Ideação (Tem a ideia, mas não sabe por onde começar)",Healthtech,Sim. Desenvolvimento de tecnologia para verificação de sinais vitais em pacientes graves durante transporte intrahospitalar,Para que eu não seja um mero doutorando que aguarda outros desenvolverem a tecnologia sem siquer fazer idéia das etapas até a realização da matéria.,
Não,Sim,Norte,"Ideação (Tem a ideia, mas não sabe por onde começar)",Tecnologia," A ideia é construir um assistente de inteligência de negócio acessado via WhatsApp para pequenas e médias empresas — varejo, restaurantes, e-commerce pequeno e prestadores de serviço. A maioria dessas PMEs já usa sistemas como Bling, Tiny, Omie, máquinas de cartão e marketplaces, mas o dono raramente abre dashboard ou planilha para entender o próprio negócio. A solução conecta esses sistemas via API e entrega, dentro do WhatsApp que ele já usa o dia inteiro, três coisas: respostas a perguntas em linguagem natural (""quanto vendi essa semana?"", ""qual produto vende mais?""), alertas proativos sobre estoque crítico, queda de margem e fluxo de caixa, e sugestões de ação (preparar pedido a fornecedor, ajustar preço, conversar com cliente inadimplente).","Atuo há dois anos como consultora de negócios na interseção entre tecnologia e operação em uma consultoria nacional, onde já lidero um pequeno time em projetos, mas meu sonho é empreender e quero começar a buscá-lo no Mete Marcha. ",
sim,Sim,Arbos Brasil,Validação (Já tem um MVP e quer ajuda na validação),Cleantech / Greentech,Sim. Certificação pra produtores de café em Agricultura Regenerativa.,Acredito que o Mete Marcha pode ajudar no processo de validação do MVP e modelo de negócios por estar dentro do ecossistema da USP e principalmente pela ESALQ que é referência no Agro.,
yes,Sim,GreenOx,"Lançamento (Precisa de ajuda com contatos, investidores)",Cleantech / Greentech,not yet,this idea is brilliant,no
Não,Sim,Solvit,"Ideação (Tem a ideia, mas não sabe por onde começar)",Tecnologia,"Analytics para PMEs, ciência de dados/analytics para pequenas e médias empresas. ",Porque existe um vasto mercado de 19 milhões de PMEs brasileiras sem acesso a ferramentas de análise de dados acessíveis e prontas para uso.,sem comentários
"Sim, trabalhei em uma startup chamada Niahub.",Sim,CarbonoColetivo,"Ideação (Tem a ideia, mas não sabe por onde começar)",Cleantech / Greentech,"Sim.Sim.

Pretendo desenvolver uma startup voltada para democratizar o acesso de pequenos e médios proprietários rurais ao mercado de créditos de carbono.
A solução consiste em uma plataforma e rede de suporte técnico que permita agrupar diversas pequenas propriedades em um único projeto de carbono, reduzindo os custos e a complexidade de certificação. A empresa seria responsável pelo diagnóstico ambiental, monitoramento das áreas, coleta de dados de campo, acompanhamento da restauração florestal e gestão da comercialização dos créditos gerados.
O objetivo é transformar áreas de restauração, regeneração natural e sistemas agroflorestais em oportunidades de geração de renda para pequenos produtores, ao mesmo tempo em que contribui para a captura de carbono, conservação da biodiversidade e recuperação de ecossistemas.
","Acredito que eu e minha ideia devemos fazer parte do Mete Marcha porque estamos buscando transformar um desafio ambiental em uma solução de impacto social, econômico e ambiental.

Sou estudante de Gestão Ambiental e venho desenvolvendo conhecimentos em restauração ecológica, sistemas agroflorestais e créditos de carbono. Durante essa trajetória, percebi que pequenos e médios produtores rurais possuem potencial para participar do mercado de carbono, mas encontram barreiras técnicas, financeiras e burocráticas que dificultam seu acesso.

Minha proposta é criar uma solução capaz de conectar esses produtores ao mercado de créditos de carbono por meio da gestão compartilhada de projetos de restauração e captura de carbono, gerando renda no campo e contribuindo para a recuperação ambiental.

O Mete Marcha representa uma oportunidade para transformar essa ideia em um modelo de negócio viável, validando a proposta, desenvolvendo competências empreendedoras e conectando o projeto a uma rede de mentores e parceiros que podem acelerar seu impacto.
",Não obrigada
Não,Sim,ParaJus IA,"Ideação (Tem a ideia, mas não sabe por onde começar)",Tecnologia,Legaltech - automatizar petições e acompanhamento de processos,"Temos uma ideia com grande potencial, mas ainda buscamos definir o melhor caminho para desenvolvê-la. Acreditamos que existe uma forte convergência entre o Direito e a Tecnologia, uma relação que, apesar de promissora, ainda parece pouco explorada, especialmente no Brasil, um dos países mais litigiosos do mundo. 
Por isso, entendemos que o momento é muito favorável para o desenvolvimento de soluções tecnológicas voltadas ao setor jurídico. Essas ferramentas têm o potencial de reduzir prazos, minimizar retrabalhos e aumentar a eficiência dos processos.
Assim, o Mete Marcha se mostra como a solução ideal, pois é uma oportunidade para aprendermos na prática como desenvolver a ideia, visto que somos iniciantes no empreendedorismo. ",
"Sim,  já participei de diversas atividades do SEBRAE, incluindo o EMPRETEC. Agora, estou no processo de abertura da empresa junto com um escritório de contabilidade.",Sim,Casa Marcolino - Arquitetura &  Urbanismo,Validação (Já tem um MVP e quer ajuda na validação),Outra,Serviços de Habitação Baseados em Políticas Públicas,Porque a minha ideia ajuda a garantir o direito à moradia a quem precisa e colabora com a dignidade humana.,
SIM.,Sim,Hi connexions,Validação (Já tem um MVP e quer ajuda na validação),Tecnologia,Uma ferramenta smartifcada para PMEs adotarem AI para organização da informação.,"Porque essa ideia vai contribuir tanto para as PMEs e para a Mete Matcha, podemos testar internamente também e ajudar a todos. Para aproveitarmos o avanço da IA, essa ferramenta vai democrazia e o acesso a todos. ",